1,0.818106367,0.545756376,0.600646812
0.994527207,0.858541055,0.584420898,0.676003511
0.98861386,0.875966474,0.55365086,0.744349366
0.988567176,0.890739708,0.50185167,0.74287852
0.988234818,0.894733937,0.4512061,0.729342108
0.98878217,0.891515283,0.477857152,0.715836372
0.988504486,0.89921936,0.484778603,0.712174342
0.983446896,0.940726193,0.455133201,0.851734048
0.982917435,0.948113118,0.424423102,0.838957141
0.982830935,0.948248716,0.398877673,0.819860537
0.98283432,0.954466497,0.349677637,0.802012471
0.977222854,0.979168397,0.427001209,0.910868807
0.97698058,0.985854331,0.400148695,0.894132577
0.976812701,0.977143162,0.350519098,0.868732456
0.970972377,0.983278582,0.312037389,0.943127437
0.970707843,0.987252208,0.268872334,0.930427976
0.97096241,0.992881841,0.269241304,0.920101816
0.97122571,0.998233861,0.275388046,0.90832973
0.97106913,0.997062515,0.27928666,0.893712281
0.994903587,0.948557498,0.455281214,0.828540747
0.995114371,0.976498005,0.537597073,0.833384436
0.989059985,0.973521277,0.412830151,0.880415097
0.9834598,0.977974915,0.299783465,0.927753769
0.983100463,0.962988549,0.268696744,0.877599368
0.983352477,0.996056182,0.218451207,0.902090044
0.977130848,0.988607796,0.194130898,0.956522192
0.977528409,0.987185283,0.157991312,0.911313576
0.977097592,0.980921254,0.144632002,0.882566204
0.971062688,0.979161297,0.157835154,0.940664586
0.971769062,0.978893872,0.155146855,0.907688139
0.997476488,0.972348577,0.210580514,0.946355665
0.986111635,1,0.287257807,0.993125769
0.980294339,0.993088971,0.202511908,0.992920387
0.974586708,0.974285607,0.071134823,0.968731444
0.972056091,0.970623311,0.043440184,0.951709107
0.969237413,0.977358946,0.221469071,0.968032344
0.963347887,0.95982398,0.119968334,0.965593769
0.96037443,0.956286322,0.075651751,0.940042926
0.955047525,0.942689855,0.034792818,0.936405724
0.9550497,0.942325993,0.080726412,0.902853282
0.952267218,0.950401316,0.280924521,0.935247653
0.949273909,0.949092431,0.338421678,0.935516726
0.952129959,0.924381263,0.192957004,0.906052592
0.949464209,0.932687634,0.159425279,0.908118889
0.943572505,0.914946809,0.043320331,0.881167568
0.938250152,0.909342268,0,0.882255655
0.935148459,0.900285539,0.02271564,0.859259146
0.966138523,0.988131818,0.994424632,0.973815608
0.960517697,0.983252509,0.695154525,1
0.951993635,0.955649467,0.435305677,0.95979595
0.946420517,0.937921329,0.309927556,0.914652066
0.940954729,0.920123911,0.232549677,0.895022177
0.938178859,0.91329579,0.240642958,0.865444323
0.935326836,0.910543423,0.374464863,0.861686958
0.929886033,0.892368005,0.296441673,0.842688734
0.924222012,0.878968647,0.24249519,0.832916616
0.921381601,0.870272009,0.207222143,0.811587821
0.918947514,0.864152972,0.307353602,0.804514099
0.915875329,0.866287242,0.418257028,0.812531995
0.912788226,0.850948575,0.345101919,0.776675086
0.907575721,0.845241346,0.337817042,0.78020064
0.901958257,0.822412487,0.261625753,0.773916233
0.902009477,0.823731255,0.352537654,0.739619084
0.89616356,0.810228063,0.305651417,0.750511216
0.893630547,0.815266017,0.416568725,0.758551141
0.890851206,0.79438124,0.382291621,0.70262437
0.884818159,0.779847535,0.346981462,0.707089138
0.882234819,0.769678366,0.35084259,0.675672819
0.879475413,0.760707072,0.377601446,0.674589337
0.87679177,0.754046955,0.393883127,0.651760539
0.873760558,0.7431629,0.391217605,0.627020048
0.867943215,0.728040093,0.388008611,0.649348734
0.865377875,0.717460131,0.396847575,0.617010144
0.862658268,0.70815374,0.401065089,0.587931239
0.856655,0.697555378,0.387852646,0.611506349
0.854187849,0.680133654,0.388065838,0.576122322
0.85373219,0.660908481,0.330535326,0.543120631
0.859432912,0.706440126,0.506011425,0.600219579
0.848230996,0.658679417,0.342046455,0.555909682
0.842937031,0.634900452,0.260754144,0.524639444
0.840170491,0.624738646,0.310663904,0.510773927
0.840017309,0.62755811,0.473364994,0.497112473
0.837435975,0.627862741,0.562400032,0.507703688
0.834303584,0.60762455,0.529115125,0.472898294
0.828573672,0.59527101,0.453866242,0.472668428
0.823013526,0.570609307,0.37072005,0.456072083
0.823342645,0.56857691,0.478538549,0.428430085
0.820176484,0.571826693,0.588580097,0.472217514
0.817396324,0.566024277,0.604678436,0.464529765
0.864976989,0.639778027,0.511521662,0.588334274
0.842369912,0.664030815,0.682454741,0.531219639
0.833882044,0.632358545,0.688758926,0.499245639
0.825416615,0.603774697,0.632479622,0.515489777
0.822495649,0.581596955,0.580566396,0.446692369
0.817111543,0.56620423,0.559242965,0.454862697
0.814386125,0.556507869,0.581329688,0.431071324
0.811513118,0.543290909,0.599059317,0.425703179
0.808809872,0.533278845,0.61536275,0.401456051
0.803045789,0.521474487,0.621800263,0.430985603
0.800365447,0.509405971,0.642248786,0.421100229
0.79742726,0.498514761,0.647682654,0.404221536
0.794624068,0.489800925,0.646810957,0.393901872
0.800384415,0.488353797,0.663195906,0.345869641
0.805872323,0.54464325,0.861385794,0.430383898
0.797635674,0.506240933,0.821846256,0.378959495
0.791685583,0.485952129,0.785194892,0.378535427
0.783146285,0.458692382,0.716110268,0.329777902
0.783278244,0.444480575,0.734406033,0.355898449
0.783750935,0.451758043,0.828232381,0.322704382
0.780528943,0.440374203,0.87953632,0.323558879
0.774942464,0.418617994,0.799960605,0.34061614
0.772127738,0.403523304,0.759502149,0.320721225
0.772101052,0.402756694,0.853506529,0.29164452
0.769229491,0.399724546,0.940685014,0.3172172
0.766458368,0.388519333,0.898944886,0.305812402
0.763500478,0.368999868,0.840816758,0.274905811
0.760796552,0.353526528,0.789460614,0.253268218
0.760887888,0.355675254,0.873888195,0.236759601
0.758205177,0.35931656,1,0.282574342
0.772098982,0.40589941,0.903640674,0.278976722
0.774718429,0.43165141,0.97244019,0.319117853
0.763460448,0.378938769,0.885916494,0.303640612
0.757872985,0.347783647,0.799486785,0.278875745
0.754760718,0.330054895,0.775307131,0.248402295
0.752335194,0.311433922,0.785201643,0.23334418
0.749417838,0.307395069,0.769415979,0.219279772
0.746694404,0.287278883,0.772565044,0.201279019
0.743574484,0.267864399,0.747113768,0.196154486
0.740773355,0.260277285,0.730516615,0.200041528
0.738228973,0.246343678,0.747017737,0.165380455
0.738226686,0.239546271,0.763978174,0.147275193
0.735117026,0.222499349,0.751439162,0.149791624
0.74085717,0.267595012,0.909924955,0.18946529
0.746631245,0.308934912,0.953280164,0.250106504
0.737871956,0.261164264,0.918854258,0.222484976
0.735142495,0.226371241,0.866395454,0.150800921
0.729507796,0.205755822,0.791071026,0.175821226
0.729679979,0.212230262,0.912493012,0.166847488
0.729713493,0.209237109,0.974989163,0.143498602
0.726810741,0.190531302,0.899460075,0.128645395
0.724049718,0.166399808,0.81518877,0.097918056
0.721249907,0.143879344,0.787968209,0.087832168
0.721208508,0.152768062,0.891958341,0.096175695
0.718564888,0.150519073,0.90079679,0.1170306
0.715676506,0.12032001,0.832034773,0.085610916
0.712728179,0.099080708,0.758380867,0.075990783
0.710033984,0.085320264,0.753769962,0.090900745
0.710194117,0.097024393,0.871119412,0.101353788
0.710100712,0.094471435,0.851319371,0.063732652
0.713106056,0.087422128,0.718273636,0.036708856
0.732631776,0.213313327,0.831469553,0.127920032
0.721540406,0.164079998,0.851127576,0.120542745
0.71588347,0.133896668,0.81236197,0.119895215
0.712999244,0.109496844,0.797646898,0.107544806
0.710284315,0.093843677,0.786877932,0.08355872
0.707505538,0.076398428,0.790011983,0.091992191
0.707358449,0.073891993,0.787929977,0.056941305
0.704446462,0.056022132,0.786611101,0.061695037
0.701880823,0.048801595,0.784566962,0.069674974
0.702055582,0.04313957,0.80523658,0.042128791
0.702083962,0.043424691,0.817044061,0.008390798
0.699109009,0.033873245,0.842812684,0.038806551
0.699209427,0.017963903,0.820541381,0
0.696726301,0.016474589,0.821525701,0.023590684
0.693785144,0.006685223,0.84316812,0.046064144
0.693488417,0,0.861735938,0.029043367
0.705103277,0.108510679,0.924921577,0.071323269
0.713756158,0.14715984,0.995479736,0.113754545
